Date,High_Low_Mean_3,High_Low_Mean_6,High_Low_Mean_9,High_Low_Mean_12,High_Low_Mean_18,High_Low_Mean_24,High_Low_Mean_30,High_Low_Mean_36,High_Low_Mean_42,High_Low_Mean_48,High_Low_Mean_54,High_Low_Mean_60
2016-03-03,18.244999885559082,18.789999961853027,19.59500026702881,20.239999771118164,23.609999656677246,23.609999656677246,23.609999656677246,24.204999923706055,24.204999923706055,23.269999980926514,23.269999980926514,23.269999980926514
2016-03-04,17.229999542236328,18.429999351501465,19.460000038146973,19.744999885559082,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.269999980926514,23.269999980926514,23.269999980926514
2016-03-07,17.045000076293945,18.429999351501465,19.460000038146973,19.744999885559082,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.860000133514404,23.269999980926514,23.269999980926514
2016-03-08,17.469999313354492,18.109999656677246,18.65499973297119,19.460000038146973,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.860000133514404,23.269999980926514,23.269999980926514
2016-03-09,17.99000072479248,17.579999923706055,18.429999351501465,19.460000038146973,21.809999465942383,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,24.06999969482422,23.269999980926514,23.269999980926514
2016-03-10,18.324999809265137,17.81999969482422,18.429999351501465,19.460000038146973,20.78499984741211,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,24.06999969482422,23.269999980926514,23.269999980926514
2016-03-11,17.9350004196167,17.81999969482422,18.109999656677246,18.65499973297119,20.104999542236328,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.269999980926514,23.269999980926514
2016-03-14,17.9350004196167,17.9350004196167,17.81999969482422,18.429999351501465,19.744999885559082,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.269999980926514,23.269999980926514
2016-03-15,17.065000534057617,17.9350004196167,17.81999969482422,18.429999351501465,19.744999885559082,23.47499942779541,23.47499942779541,23.47499942779541,24.06999969482422,24.06999969482422,23.860000133514404,23.269999980926514
2016-03-16,16.37000036239624,17.240000247955322,17.240000247955322,17.53000020980835,18.880000591278076,22.894999980926514,22.894999980926514,22.894999980926514,23.490000247955322,23.490000247955322,23.490000247955322,23.269999980926514
2016-03-17,15.835000038146973,16.704999923706055,16.704999923706055,16.704999923706055,18.34500026702881,20.69499969482422,22.35999965667725,22.35999965667725,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055
2016-03-18,15.039999961853027,15.800000190734863,16.670000076293945,16.670000076293945,18.3100004196167,19.635000228881836,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-21,14.565000057220459,15.800000190734863,16.670000076293945,16.670000076293945,17.505000114440918,18.954999923706055,22.324999809265137,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-22,14.255000114440918,15.800000190734863,16.670000076293945,16.670000076293945,17.27999973297119,18.59500026702881,22.324999809265137,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-23,14.389999866485596,15.039999961853027,15.800000190734863,16.670000076293945,17.27999973297119,18.59500026702881,22.324999809265137,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-24,15.095000267028809,15.095000267028809,15.800000190734863,16.670000076293945,16.960000038146973,18.3100004196167,22.324999809265137,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-28,15.385000228881836,15.095000267028809,15.800000190734863,16.670000076293945,16.670000076293945,18.3100004196167,20.65999984741211,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-29,15.115000247955322,15.095000267028809,15.095000267028809,15.800000190734863,16.670000076293945,18.3100004196167,19.635000228881836,22.324999809265137,22.324999809265137,22.920000076293945,22.920000076293945,22.920000076293945
2016-03-30,14.550000667572021,14.750000476837158,14.750000476837158,15.455000400543213,16.325000286102295,17.160000324249268,18.610000133514404,21.980000019073486,21.980000019073486,21.980000019073486,22.575000286102295,22.575000286102295
2016-03-31,14.475000381469727,14.750000476837158,14.750000476837158,15.455000400543213,16.325000286102295,16.93499994277954,18.250000476837158,21.980000019073486,21.980000019073486,21.980000019073486,22.575000286102295,22.575000286102295
2016-04-01,14.139999866485596,14.720000267028809,14.720000267028809,14.720000267028809,16.295000076293945,16.90499973297119,18.22000026702881,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945,22.545000076293945
2016-04-04,14.139999866485596,14.520000457763672,14.720000267028809,14.720000267028809,16.295000076293945,16.585000038146973,17.9350004196167,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945,22.545000076293945
2016-04-05,14.360000133514404,14.445000171661377,14.720000267028809,14.720000267028809,16.295000076293945,16.295000076293945,17.9350004196167,20.28499984741211,21.949999809265137,21.949999809265137,22.545000076293945,22.545000076293945
2016-04-06,14.819999694824219,14.489999771118164,14.720000267028809,14.720000267028809,15.425000190734863,16.295000076293945,17.9350004196167,19.260000228881836,21.949999809265137,21.949999809265137,22.545000076293945,22.545000076293945
2016-04-07,15.385000228881836,14.885000228881836,14.885000228881836,14.885000228881836,15.425000190734863,16.295000076293945,17.130000114440918,18.579999923706055,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-08,15.385000228881836,14.885000228881836,14.885000228881836,14.885000228881836,15.425000190734863,16.295000076293945,16.90499973297119,18.22000026702881,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-11,15.725000381469727,15.21500015258789,14.885000228881836,14.885000228881836,14.885000228881836,16.295000076293945,16.90499973297119,18.22000026702881,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-12,15.699999809265137,15.385000228881836,14.885000228881836,14.885000228881836,14.885000228881836,16.295000076293945,16.585000038146973,17.9350004196167,21.949999809265137,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-13,15.085000038146973,15.1850004196167,14.885000228881836,14.885000228881836,14.885000228881836,16.295000076293945,16.295000076293945,17.9350004196167,20.28499984741211,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-14,14.974999904632568,15.075000286102295,15.075000286102295,14.885000228881836,14.885000228881836,15.425000190734863,16.295000076293945,17.9350004196167,19.260000228881836,21.949999809265137,21.949999809265137,22.545000076293945
2016-04-15,13.954999923706055,14.974999904632568,15.075000286102295,14.885000228881836,14.885000228881836,15.425000190734863,16.295000076293945,17.130000114440918,18.579999923706055,21.949999809265137,21.949999809265137,21.949999809265137
2016-04-18,14.084999561309814,14.899999618530273,15.0,14.885000228881836,14.885000228881836,15.425000190734863,16.295000076293945,16.90499973297119,18.22000026702881,21.949999809265137,21.949999809265137,21.949999809265137
2016-04-19,13.959999561309814,14.774999618530273,14.875,14.875,14.875,14.875,16.28499984741211,16.894999504089355,18.210000038146973,21.9399995803833,21.9399995803833,21.9399995803833
2016-04-20,13.71999979019165,13.71999979019165,14.53499984741211,14.635000228881836,14.635000228881836,14.635000228881836,16.045000076293945,16.335000038146973,17.6850004196167,21.699999809265137,21.699999809265137,21.699999809265137
2016-04-21,13.320000171661377,13.71999979019165,14.53499984741211,14.635000228881836,14.635000228881836,14.635000228881836,16.045000076293945,16.045000076293945,17.6850004196167,20.03499984741211,21.699999809265137,21.699999809265137
2016-04-22,13.34499979019165,13.71999979019165,14.53499984741211,14.635000228881836,14.635000228881836,14.635000228881836,15.175000190734863,16.045000076293945,17.6850004196167,19.010000228881836,21.699999809265137,21.699999809265137
2016-04-25,13.954999923706055,13.71999979019165,13.71999979019165,14.53499984741211,14.635000228881836,14.635000228881836,15.175000190734863,16.045000076293945,16.880000114440918,18.329999923706055,21.699999809265137,21.699999809265137
2016-04-26,13.954999923706055,13.630000114440918,13.71999979019165,14.53499984741211,14.635000228881836,14.635000228881836,15.175000190734863,16.045000076293945,16.65499973297119,17.97000026702881,21.699999809265137,21.699999809265137
2016-04-27,14.224999904632568,13.724999904632568,13.724999904632568,14.53499984741211,14.635000228881836,14.635000228881836,14.635000228881836,16.045000076293945,16.65499973297119,17.97000026702881,21.699999809265137,21.699999809265137
2016-04-28,14.454999923706055,14.37999963760376,14.054999828338623,14.054999828338623,14.635000228881836,14.635000228881836,14.635000228881836,16.045000076293945,16.335000038146973,17.6850004196167,21.699999809265137,21.699999809265137
2016-04-29,15.195000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.045000076293945,17.6850004196167,20.03499984741211,21.699999809265137
2016-05-02,15.195000171661377,15.195000171661377,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,17.6850004196167,19.010000228881836,21.699999809265137
2016-05-03,15.78499984741211,15.195000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,16.880000114440918,18.329999923706055,21.699999809265137
2016-05-04,15.664999961853027,15.195000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,16.65499973297119,17.97000026702881,21.699999809265137
2016-05-05,15.880000114440918,15.195000171661377,15.195000171661377,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.65499973297119,17.97000026702881,21.699999809265137
2016-05-06,15.78000020980835,15.78499984741211,15.195000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.335000038146973,17.6850004196167,21.699999809265137
2016-05-09,15.375,15.510000228881836,15.195000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.045000076293945,17.6850004196167,20.03499984741211
2016-05-10,15.065000057220459,15.200000286102295,15.195000171661377,15.195000171661377,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,17.6850004196167,19.010000228881836
2016-05-11,14.34000015258789,15.070000171661377,15.190000057220459,15.190000057220459,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,16.880000114440918,18.329999923706055
2016-05-12,14.355000019073486,14.934999942779541,15.070000171661377,15.190000057220459,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,16.65499973297119,17.97000026702881
2016-05-13,14.380000114440918,14.934999942779541,15.070000171661377,15.190000057220459,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.65499973297119,17.97000026702881
2016-05-16,14.964999675750732,14.634999752044678,15.070000171661377,15.190000057220459,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.335000038146973,17.6850004196167
2016-05-17,15.045000553131104,14.705000400543213,14.934999942779541,15.070000171661377,15.119999885559082,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,16.045000076293945,16.045000076293945,17.6850004196167
2016-05-18,15.374999523162842,14.87999963760376,14.934999942779541,15.070000171661377,15.190000057220459,14.795000076293945,14.795000076293945,14.795000076293945,14.795000076293945,15.175000190734863,16.045000076293945,17.6850004196167
2016-05-19,16.0649995803833,15.799999713897705,15.46999979019165,15.46999979019165,15.46999979019165,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,15.175000190734863,16.045000076293945,16.880000114440918
2016-05-20,16.25499963760376,15.809999942779541,15.46999979019165,15.46999979019165,15.46999979019165,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,15.175000190734863,16.045000076293945,16.65499973297119
2016-05-23,16.37999963760376,15.964999675750732,15.46999979019165,15.46999979019165,15.46999979019165,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,16.045000076293945,16.65499973297119
2016-05-24,15.41499948501587,16.00499963760376,15.799999713897705,15.46999979019165,15.46999979019165,15.399999618530273,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,16.045000076293945,16.335000038146973
2016-05-25,15.054999828338623,15.644999980926514,15.644999980926514,15.46999979019165,15.46999979019165,15.399999618530273,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,16.045000076293945,16.045000076293945
