Date,BB_upper_3,BB_middle_3,BB_lower_3,BB_upper_6,BB_middle_6,BB_lower_6,BB_upper_9,BB_middle_9,BB_lower_9,BB_upper_12,BB_middle_12,BB_lower_12,BB_upper_18,BB_middle_18,BB_lower_18,BB_upper_24,BB_middle_24,BB_lower_24,BB_upper_30,BB_middle_30,BB_lower_30
2013-05-28,14.609262416368555,14.179999669392904,13.750736922417254,14.745494519894855,13.791666507720947,12.83783849554704,14.72157748442229,13.453333218892416,12.185088953362541,14.559012472222378,13.24916664759318,11.939320822963982,14.3178593107699,13.150555557674831,11.983251804579762,14.49039940400905,13.302916646003723,12.115433887998396,15.899065838289651,13.671333312988281,11.443600787686911
2013-05-29,15.122358251620648,14.433333079020182,13.744307906419715,15.02475968325685,14.093333085378012,13.161906487499174,15.114897333196478,13.677777608235678,12.240657883274878,14.940657579916326,13.435833295186361,11.931009010456396,14.607784039265074,13.219444433848063,11.831104828431052,14.685187714074996,13.353749990463257,12.022312266851518,15.964691684088606,13.700333309173583,11.43597493425856
2013-05-30,14.92245397076605,14.613333066304525,14.304212161843001,14.99119152713407,14.28666639328003,13.582141259425988,15.295563655923736,13.839999834696451,12.384436013469166,15.115130502126318,13.600833257039389,12.08653601195246,14.810773227003478,13.3127777311537,11.814782235303921,14.80083477216822,13.391666650772095,11.98249852937597,15.671269864556148,13.634333292643229,11.597396720730309
2013-05-31,16.766866908491654,15.219999631245932,13.673132354000208,16.239523070190437,14.699999650319418,13.1604762304484,16.061538541124115,14.267777548895943,12.474016556667769,15.931016740020521,13.894999821980795,11.858982903941069,15.507164682452306,13.514999919467503,11.5228351564827,15.330575712031177,13.503749966621399,11.676924221211621,15.334375362147721,13.592333285013835,11.850291207879948
2013-06-03,17.362757687309337,15.703333218892416,14.043908750475493,16.864752638581187,15.068333148956299,13.27191365933141,16.579450009127687,14.629999796549479,12.68054958397127,16.48950029766392,14.184166510899862,11.878832724135805,16.03399203425402,13.706666628519693,11.379341222785367,15.748338823554356,13.610833326975504,11.473327830396652,15.569174069476134,13.635999965667725,11.702825861859317
2013-06-04,16.308276714807768,16.28333346048991,16.258390206172052,17.13267000714377,15.448333263397217,13.763996519650664,16.92067989668768,14.952222082349989,12.983764268012298,16.913872923109583,14.450833241144815,11.987793559180048,16.451285421159618,13.90722221798367,11.36315901480772,16.111536018181802,13.725416660308838,11.339297302435876,15.836589133729309,13.698666636149088,11.560744138568868
2013-06-05,17.838303113736934,16.68333371480306,15.528364315869183,17.952847070450794,15.951666673024496,13.950486275598196,17.71085257935726,15.361111005147299,13.011369430937336,17.540534542152436,14.87166659037272,12.202798638593004,17.145114466061507,14.149999989403618,11.154885512745729,16.66291386437052,13.850833336512247,11.038752808653975,16.366280262173653,13.832666651407878,11.299053040642104
2013-06-06,17.832666195273447,16.799999872843426,15.767333550413403,18.015957451534824,16.25166654586792,14.487375640201014,17.919839019529892,15.645555390252007,13.371271760974121,17.750976552031098,15.172499815622965,12.59402307921483,17.472050607435364,14.37444437874688,11.276838150058396,16.9973631950812,13.977499961853027,10.957636728624857,16.65645552450361,13.93333330154419,11.21021107858477
2013-06-07,18.372303986552364,16.423333168029785,14.474362349507206,17.738668878953646,16.353333314259846,14.967997749566045,17.77395540884956,15.773333231608072,13.772711054366587,17.660697892345397,15.319999853769938,12.979301815194477,17.50210593053085,14.518333276112875,11.5345606216949,17.088959601817088,14.072916626930237,11.056873652043388,16.738301200336025,13.983999983469646,11.229698766603267
2013-06-10,17.023556673579893,15.736666361490885,14.449776049401876,17.756350442078062,16.210000038146973,14.663649634215883,17.686359009052076,15.879999902513292,14.073640795974507,17.61388083615331,15.454999844233194,13.296118852313079,17.55187011726659,14.666666560702854,11.78146300413912,17.192349365647488,14.18874994913737,11.185150532627253,16.844160391723925,14.044999980926514,11.245839570129103
2013-06-11,17.579315047289068,15.883333206176758,14.187351365064448,18.01846552782373,16.34166653951009,14.664867551196453,17.904987900093577,16.128888765970867,14.352789631848157,17.859243757641355,15.704999844233194,13.550755930825035,17.8389534838422,14.903333187103271,11.967712890364341,17.523369229111562,14.365416606267294,11.207463983423025,17.15537332681337,14.156999969482422,11.158626612151476
2013-06-12,19.60582051387247,17.03333314259847,14.460845771324468,19.090575571405584,16.72833315531413,14.366090739222672,18.553918747862927,16.579999923706055,14.606081099549185,18.506388103824754,16.08833320935567,13.67027831488659,18.45270110946991,15.209999879201254,11.967298648932598,18.107959962809872,14.612499952316284,11.117039941822698,17.708616565297508,14.325999959309895,10.943383353322282
2013-06-13,19.18221397395517,17.356666564941406,15.531119155927641,18.809133185210587,16.546666463216145,14.284199741221702,18.560408644827262,16.592222213745117,14.624035782662974,18.46631881276119,16.24916656812032,14.032014323479448,18.421439528432508,15.42999988132053,12.438560234208552,18.258543988999296,14.74916660785675,11.239789226714205,17.854274640316895,14.389999961853027,10.925725283389157
2013-06-14,19.193625083184237,17.383333206176758,15.573041329169278,18.94130971010195,16.633333206176758,14.325356702251565,18.671646512349376,16.688888761732315,14.706131011115252,18.531855855944418,16.44249987602234,14.35314389610026,18.506348911443883,15.659444279140896,12.812539646837909,18.454134038895404,14.93916658560435,11.424199132313293,18.096872068646004,14.508666610717773,10.92046115278954
2013-06-17,17.391167664241983,16.78666623433431,16.182164804426634,18.794781158742136,16.90999968846639,15.025218218190641,18.708633997792763,16.747777514987522,14.786921032182281,18.376847111191914,16.631666501363117,14.88648589153432,18.511561646187534,15.849999798668755,13.188437951149977,18.55940626667521,15.116249879201254,11.673093491727297,18.265119882610517,14.640333239237467,11.015546595864418
2013-06-18,17.300645461831778,16.85333315531413,16.40602084879648,18.526161477364376,17.104999860127766,15.683838242891156,18.53642543639276,16.648888693915474,14.761351951438188,18.39141881643409,16.65749994913737,14.923581081840652,18.49506241612991,16.004999849531387,13.514937282932861,18.62398445045529,15.276249885559082,11.928515320662875,18.386431601748367,14.771999931335449,11.15756826092253
2013-06-19,16.850132167857154,16.683333079020183,16.516533990183213,18.4970576679164,17.03333314259847,15.569608617280535,18.537502559297966,16.6499998304579,14.762497101617834,18.406649298327043,16.68749984105428,14.968350383781514,18.466489520522035,16.147777610354954,13.829065700187872,18.660999392513098,15.435833175977072,12.210666959441046,18.499278797785067,14.898999913533528,11.298721029281987
2013-06-20,21.55737230742335,17.913333257039387,14.269294206655426,20.194573504581598,17.349999745686848,14.505425986792096,20.017426860324946,17.244444211324055,14.471461562323164,19.726612059377565,17.03916645050049,14.35172084162341,19.33910575351609,16.508888721466064,13.678671689416037,19.397934692006075,15.744999845822653,12.09206499963923,19.183557018561608,15.159999910990397,11.136442803419188
2013-06-21,21.836005463325883,18.676666259765625,15.51732705620537,20.665913332787266,17.764999707539875,14.864086082292483,20.24982057309312,17.628888660007053,15.007956746920984,20.028351781376962,17.15583308537801,14.28331438937906,19.60483382367227,16.754444281260174,13.904054738848078,19.606036919716082,16.013749837875366,12.42146275603465,19.518458909686736,15.352333227793375,11.186207545900015
2013-06-24,21.18924258097202,19.833333333333332,18.477424085694643,21.55312569040197,18.258333206176758,14.963540721951546,20.96834042668483,17.96666653951009,14.96499265233535,20.721780630722666,17.445833206176758,14.16988578163085,20.12344250354981,17.04777765274048,13.972112801931146,20.0318310954287,16.30916651089986,12.586501926371021,19.974032210702873,15.60299990971883,11.231967608734786
2013-06-25,20.548621372812484,19.15999984741211,17.771378322011735,21.562856030483015,18.53666655222575,15.510477073968485,20.94486210487925,17.953333112928604,14.961804120977959,20.723525957508002,17.72333312034607,14.723140283184136,20.149173181907432,17.26666651831733,14.384159854727226,20.129439065008413,16.521666487058003,12.91389390910759,20.136615655885077,15.800333213806152,11.464050771727226
2013-06-26,20.97127401650181,18.59666633605957,16.22205865561733,21.43246545153154,18.636666297912598,15.840867144293652,20.88908059758984,18.04222191704644,15.195363236503042,20.56603227415914,17.870833079020183,15.175633883881227,20.161809948871092,17.31722206539578,14.472634181920466,20.097837587021278,16.66291646162669,13.227995336232102,20.162155064158224,15.948333168029786,11.734511271901347
2013-06-27,18.89611527567222,17.513333002726238,16.130550729780257,21.367343168961362,18.673333168029785,15.979323167098206,20.902718786517365,18.009999805026585,15.117280823535806,20.571731538366706,17.85333315531413,15.134934772261552,20.159232547727633,17.349444283379448,14.539656019031263,20.039621118262325,16.779166499773662,13.518711881285,20.14301242815983,16.083333174387615,12.023653920615399
2013-06-28,17.306648494334176,16.976666768391926,16.646685042449676,20.473644550563463,18.06833330790202,15.663022065240574,20.89845609482327,18.016666624281143,15.134877153739017,20.439471295229247,17.709166526794434,14.978861758359622,20.154389799232927,17.38222206963433,14.610054340035736,19.944710708848618,16.898749868075054,13.85278902730149,20.1195121858089,16.209666538238526,12.299820890668151
2013-07-01,17.15864356789588,16.696667353312176,16.234691138728472,20.203244237191136,17.64666684468587,15.090089452180607,20.927269893716527,17.98999998304579,15.052730072375056,20.44256427841086,17.705833276112873,14.969102273814887,20.12902691085674,17.319444338480633,14.509861766104525,19.862739639298898,16.977499922116596,14.092260204934297,19.992366407785568,16.340333239237467,12.688300070689364
2013-07-02,16.98943608679616,16.55666732788086,16.123898568965558,18.43674800994627,17.035000165303547,15.633252320660825,20.948273744146473,17.967777887980144,14.987282031813816,20.45857368916785,17.646666685740154,14.834759682312457,20.1301563153261,17.30888885921902,14.487621403111941,19.798876730935532,17.044583280881245,14.290289830826957,19.891881607575538,16.4543332417806,13.01678487598566
2013-07-03,16.53821679187838,16.33666737874349,16.135117965608597,17.35262272692877,16.656667073567707,15.960711420206643,20.04767879295304,17.491111331515842,14.934543870078645,20.487252662622492,17.59666681289673,14.706080963170965,20.04613167754464,17.36777777141995,14.689423865295257,19.68939413427502,17.114166657129925,14.53893917998483,19.792330171223277,16.548666604359944,13.305003037496613
2013-07-05,17.205717670186345,15.843333880106607,14.480950090026871,17.597755798830352,16.270000616709392,14.942245434588433,19.850331046666696,17.045555856492783,14.240780666318871,20.676812914682795,17.453333457310993,14.22985399993919,20.11360500201558,17.33722225824992,14.560839514484261,19.763182977844206,17.055416703224182,14.34765042860416,19.729224118415264,16.58433329264323,13.439442466871194
2013-07-08,16.580065593988554,15.290000279744467,13.999934965500382,17.514001609386366,15.923333803812662,14.332665998238959,18.591411190233295,16.453333536783855,14.315255883334416,20.827703610971703,17.298333485921223,13.768963360870742,20.223451193500832,17.210000038146973,14.196548882793113,19.835289248094888,16.99291666348775,14.150544078880614,19.686841303543343,16.607999960581463,13.529158617619581
2013-07-09,15.139332787480905,14.673333485921225,14.207334184361544,17.206637407866552,15.505000432332357,13.803363456798165,17.968328563665168,15.995555877685547,14.022783191705924,20.089880565333697,16.786666870117188,13.483453174900676,20.176542337808186,16.974444495307075,13.772346652805963,19.934596383007428,16.912916660308838,13.891236937610248,19.660499878554624,16.619999980926515,13.579500083298406
2013-07-10,14.93173220704744,14.446666717529297,13.961601228011153,16.87600238527477,15.145000298817953,13.413998212361134,17.71377600739431,15.662222650316027,13.610669293237745,19.716159399183354,16.39583357175191,13.07550774432047,20.290409927135222,16.852222283681233,13.414034640227243,19.972012749420877,16.77583332856496,13.579653907709044,19.678265121561285,16.61099999745687,13.543734873352454
2013-07-11,14.469046308414562,14.190000216166178,13.910954123917794,16.182590889190415,14.740000247955322,13.29740960672023,17.439210565743213,15.345555941263834,13.251901316784455,18.587501504721388,15.887500206629435,13.187498908537481,20.348590793927638,16.67777787314521,13.006964952362784,20.048873235656863,16.666666706403095,13.284460177149327,19.72758546625791,16.58366667429606,13.439747882334213
2013-07-12,14.322434606574392,14.020000139872232,13.717565673170073,15.109002328867708,14.346666812896729,13.584331296925749,16.99016915895664,15.01000033484565,13.029831510734661,17.924239142254994,15.501666943232218,13.079094744209442,20.406010159982976,16.513333479563396,12.620656799143816,20.129715857176404,16.612500031789143,13.095284206401882,19.773681438205564,16.560666688283284,13.347651938361004
