Date,High_Low_Diff_3,High_Low_Diff_6,High_Low_Diff_9,High_Low_Diff_12,High_Low_Diff_18,High_Low_Diff_24,High_Low_Diff_30,High_Low_Diff_36,High_Low_Diff_42,High_Low_Diff_48,High_Low_Diff_54,High_Low_Diff_60
2008-12-24,5.009998321533196,10.899997711181634,17.549999237060547,18.279998779296875,27.30999755859375,40.19000244140625,40.19000244140625,40.19000244140625,40.36000061035156,48.23999786376953,48.23999786376953,50.13999938964844
2008-12-26,3.7099990844726562,8.549999237060547,17.200000762939453,17.619998931884766,25.720001220703125,39.44999694824219,40.19000244140625,40.19000244140625,40.19000244140625,48.23999786376953,48.23999786376953,49.709999084472656
2008-12-29,4.0800018310546875,5.3999977111816335,15.46999740600586,17.549999237060547,25.25,30.05999755859375,40.19000244140625,40.19000244140625,40.19000244140625,48.23999786376953,48.23999786376953,48.23999786376953
2008-12-30,4.6100006103515625,5.059997558593743,10.899997711181634,17.549999237060547,25.25,27.30999755859375,40.19000244140625,40.19000244140625,40.19000244140625,48.23999786376953,48.23999786376953,48.23999786376953
2008-12-31,8.28000259399414,8.28000259399414,11.880001068115234,20.53000259399414,28.580001831054688,30.639999389648438,43.52000427246094,43.52000427246094,43.52000427246094,51.56999969482422,51.56999969482422,51.56999969482422
2009-01-02,7.409999847412109,9.360000610351562,9.809997558593743,19.87999725341797,22.98999786376953,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164,52.64999771118164
2009-01-05,4.75,9.360000610351562,9.809997558593743,15.309997558593743,22.689998626708984,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,44.77000045776367,52.64999771118164,52.64999771118164
2009-01-06,3.3400001525878906,9.360000610351562,9.360000610351562,12.959999084472656,22.029998779296875,30.130001068115234,43.8599967956543,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164
2009-01-07,6.479999542236328,7.409999847412109,9.360000610351562,9.809997558593743,21.959999084472656,29.65999984741211,34.46999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164
2009-01-08,7.259998321533196,7.719997406005852,9.360000610351562,9.809997558593743,21.959999084472656,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164
2009-01-09,4.479999542236321,7.719997406005852,9.360000610351562,9.360000610351562,21.610000610351562,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164
2009-01-12,5.569999694824219,9.279998779296875,9.739997863769531,9.739997863769531,19.87999725341797,22.98999786376953,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164,52.64999771118164
2009-01-13,6.030002593994141,9.740001678466797,10.200000762939453,10.200000762939453,15.309997558593743,22.689998626708984,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,44.77000045776367,52.64999771118164
2009-01-14,9.61000061035157,11.430000305175781,14.669998168945312,14.669998168945312,14.669998168945312,22.029998779296875,30.130001068115234,43.8599967956543,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164
2009-01-15,11.930000305175781,14.110000610351562,17.81999969482422,18.279998779296875,18.279998779296875,21.959999084472656,29.65999984741211,34.46999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164
2009-01-16,9.200000762939453,14.110000610351562,17.81999969482422,18.279998779296875,18.279998779296875,21.959999084472656,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164
2009-01-20,11.400001525878906,15.420001983642585,17.240001678466797,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164
2009-01-21,11.400001525878906,14.130001068115234,16.310001373291016,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,52.64999771118164
2009-01-22,11.209999084472656,11.400001525878906,16.310001373291016,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836,44.77000045776367
2009-01-23,7.969997406005859,11.400001525878906,15.420001983642585,17.240001678466797,20.479999542236328,20.479999542236328,22.029998779296875,30.130001068115234,43.8599967956543,44.60000228881836,44.60000228881836,44.60000228881836
2009-01-26,7.469997406005859,13.069999694824219,14.130001068115234,16.310001373291016,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,34.46999740600586,44.60000228881836,44.60000228881836,44.60000228881836
2009-01-27,8.90999984741211,15.15999984741211,15.15999984741211,16.310001373291016,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836
2009-01-28,9.84000015258789,16.029998779296875,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836
2009-01-29,7.840000152587891,13.669998168945312,19.270000457763672,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836
2009-01-30,7.4399986267089915,13.020000457763672,19.270000457763672,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984,31.71999740600586,44.60000228881836,44.60000228881836,44.60000228881836
2009-02-02,8.420001983642578,11.450000762939453,16.029998779296875,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,22.029998779296875,30.130001068115234,43.8599967956543,44.60000228881836,44.60000228881836
2009-02-03,7.450000762939453,11.450000762939453,13.669998168945312,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,34.46999740600586,44.60000228881836,44.60000228881836
2009-02-04,8.150001525878906,11.450000762939453,13.020000457763672,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836
2009-02-05,4.840000152587891,8.420001983642578,11.450000762939453,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211,31.71999740600586,44.60000228881836,44.60000228881836
2009-02-06,5.029998779296875,8.34000015258789,11.450000762939453,13.669998168945312,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953,31.71999740600586,44.60000228881836,44.60000228881836
2009-02-09,5.029998779296875,8.34000015258789,11.450000762939453,13.020000457763672,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984,31.71999740600586,44.60000228881836,44.60000228881836
2009-02-10,6.9199981689453125,6.9199981689453125,8.420001983642578,11.450000762939453,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,22.029998779296875,30.130001068115234,43.8599967956543,44.60000228881836
2009-02-11,5.079998016357422,6.9199981689453125,8.34000015258789,11.450000762939453,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,34.46999740600586,44.60000228881836
2009-02-12,6.909999847412109,6.9199981689453125,8.34000015258789,11.450000762939453,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,31.71999740600586,44.60000228881836
2009-02-13,6.850002288818359,7.3899993896484375,7.3899993896484375,8.810001373291016,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211,31.71999740600586,44.60000228881836
2009-02-17,10.450000762939453,10.450000762939453,10.450000762939453,10.450000762939453,13.669998168945312,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953,31.71999740600586,44.60000228881836
2009-02-18,10.450000762939453,10.450000762939453,10.450000762939453,10.450000762939453,13.09000015258789,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984,31.71999740600586,44.60000228881836
2009-02-19,6.369998931884766,10.450000762939453,10.450000762939453,10.450000762939453,13.09000015258789,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,22.029998779296875,30.130001068115234,43.8599967956543
2009-02-20,7.229999542236328,11.310001373291016,11.310001373291016,11.310001373291016,13.950000762939453,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,34.46999740600586
2009-02-23,8.349998474121094,12.430000305175781,12.430000305175781,12.430000305175781,15.069999694824219,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211,31.71999740600586
2009-02-24,8.880001068115227,8.880001068115227,12.430000305175781,12.430000305175781,12.430000305175781,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211,31.71999740600586
2009-02-25,10.319999694824219,10.319999694824219,12.430000305175781,12.430000305175781,12.430000305175781,15.069999694824219,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953,31.71999740600586
2009-02-26,10.650001525878906,11.25,12.430000305175781,12.430000305175781,12.430000305175781,15.069999694824219,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984,31.71999740600586
2009-02-27,5.430000305175781,11.25,11.25,12.430000305175781,12.430000305175781,15.069999694824219,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,22.029998779296875,30.130001068115234
2009-03-02,11.34000015258789,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211
2009-03-03,8.790000915527344,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656,29.65999984741211
2009-03-04,8.229999542236328,11.34000015258789,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562,29.65999984741211
2009-03-05,7.739997863769531,11.34000015258789,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.98999786376953
2009-03-06,6.930000305175781,8.790000915527344,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328,22.689998626708984
2009-03-09,4.970001220703125,8.229999542236328,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,22.029998779296875
2009-03-10,8.069999694824219,8.879997253417969,11.34000015258789,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656
2009-03-11,8.979999542236328,9.59000015258789,10.889999389648438,11.34000015258789,12.520000457763672,12.520000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328,21.959999084472656
2009-03-12,8.930000305175781,11.200000762939453,12.5,12.5,12.5,12.520000457763672,12.520000457763672,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328,21.610000610351562
2009-03-13,4.229999542236321,11.920001983642571,12.729999542236321,13.220001220703118,13.220001220703118,13.220001220703118,13.220001220703118,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328
2009-03-16,4.200000762939446,11.310001373291009,11.920001983642571,13.220001220703118,13.220001220703118,13.220001220703118,13.220001220703118,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328,20.479999542236328
2009-03-17,4.5600013732910085,9.6500015258789,11.920001983642571,13.220001220703118,13.220001220703118,13.220001220703118,13.220001220703118,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328
2009-03-18,5.6100006103515625,5.6100006103515625,12.970001220703125,13.779998779296875,14.270000457763672,14.270000457763672,14.270000457763672,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328
2009-03-19,5.799999237060547,5.799999237060547,12.549999237060547,13.15999984741211,14.459999084472656,14.459999084472656,14.459999084472656,15.15999984741211,19.270000457763672,19.270000457763672,20.479999542236328,20.479999542236328
2009-03-20,8.84000015258789,8.84000015258789,10.889999389648438,13.15999984741211,14.459999084472656,14.459999084472656,14.459999084472656,14.459999084472656,16.029998779296875,19.270000457763672,20.479999542236328,20.479999542236328
2009-03-23,8.84000015258789,8.84000015258789,8.84000015258789,13.15999984741211,14.459999084472656,14.459999084472656,14.459999084472656,14.459999084472656,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328
2009-03-24,6.3600006103515625,8.84000015258789,8.84000015258789,12.549999237060547,14.459999084472656,14.459999084472656,14.459999084472656,14.459999084472656,15.15999984741211,19.270000457763672,20.020000457763672,20.479999542236328
