Date,EMA_3,EMA_6,EMA_9,EMA_12,EMA_18,EMA_24,EMA_30,EMA_36,EMA_42,EMA_48,EMA_54,EMA_60
2016-01-26,23.417133292085257,24.09996358234845,24.15737591222379,23.930832324701488,23.24852911680788,22.57744182050723,22.007494955375996,21.5435245175994,21.169431669733918,20.86552421761383,20.61435707856479,20.40222319069908
2016-01-27,23.263566951218408,23.81711701892077,23.947900851849344,23.804550522493805,23.233947168759848,22.620046523694775,22.078624352471195,21.62819890099141,21.25969069022776,20.957135498950066,20.705107752447944,20.49100277822867
2016-01-28,22.841783513756177,23.41794074959882,23.642320696738263,23.59154276153998,23.148268527447648,22.604042807902708,22.100648592717825,21.670998964521278,21.313658568649444,21.016844257209,20.767467473315072,20.55424859127999
2016-01-29,21.520892138347815,22.498529324839,22.953856709978503,23.06976706944759,22.83792455223626,22.411719444305646,21.97802615208696,21.59148554821956,21.261860531174563,20.98350370642249,20.746832320210505,20.54263390838358
2016-02-01,20.750445840292073,21.778949386952522,22.35908527643007,22.594418219107396,22.53709034065732,22.2171818521401,21.849121209515953,21.50437819654479,21.2022390898286,20.94254435278224,20.718947491920535,20.524186879985308
2016-02-02,21.3652226912642,21.836392288462182,22.28326812959132,22.49989226881954,22.478449203981423,22.198207267347797,21.857564972917267,21.53008745847406,21.23841399459175,20.984889462555874,20.764803930113835,20.571918442682062
2016-02-03,21.50761115489724,21.78313723991021,22.15661442737911,22.369139553390422,22.39124398446025,22.154350655442396,21.84417365973101,21.536569196855478,21.25755751198424,21.012036815860952,20.79699286423807,20.607265366480362
2016-02-04,21.673805653742566,21.799383786389548,22.093291572420867,22.287733491728495,22.33321831794737,22.129202615214037,21.843904401205645,21.55297087013831,21.28464786736115,21.045831237768173,20.834920401996246,20.6476829004511
2016-02-05,22.526902407254582,22.250988179068706,22.350633090090014,22.455774363888203,22.443405775086237,22.229266338858242,21.943007288919254,21.65172915611822,21.38210606705443,21.141103397890557,20.927468720496986,20.737267040133577
2016-02-08,24.26345120362729,23.322134413620503,23.08050647207201,23.00103984636694,22.817784114550843,22.530925031749582,22.20474875415027,21.88677082335507,21.59689183137748,21.339425708180737,21.111924403388006,20.90981566176854
2016-02-09,25.401726059577317,24.241524842736744,23.772405360763077,23.54549539546854,23.209596409390475,22.851651102451804,22.48444244198105,22.1382967742833,21.826803881803055,21.551694083990803,21.309309003829437,21.094411899596697
2016-02-10,25.84586348755233,24.826803720676917,24.275924471715932,23.967727013939125,23.533849515299618,23.126719087497847,22.729962343500166,22.362713214350546,22.03439444151116,21.74509436282903,21.490425073345726,21.264759080446883
2016-02-11,26.992931438600387,25.77343105466878,25.048739455302435,24.60961507174056,24.018707396810022,23.527781511669893,23.078996991638764,22.674998953555836,22.318376067005918,22.006110894535944,21.732227775756733,21.49017679550267
2016-02-12,26.196465528565334,25.66673635862921,25.118991487948005,24.73121269432359,24.164106578043732,23.677558960218725,23.228739096599508,22.822296286797698,22.461707394983794,22.14463696490306,21.865601297312136,21.618367707733082
2016-02-16,25.153233069458445,25.221954716264165,24.917193312428715,24.63564160448174,24.158411213023502,23.712154292229354,23.285594678131897,22.89190192590872,22.538372195698575,22.22485588920708,21.947215817786297,21.700060589786148
2016-02-17,23.731616267700414,24.389967501886513,24.39575454313145,24.277850506244917,23.963841555436016,23.599981906126395,23.222653051539027,22.86044773888351,22.527750208268053,22.22833113723709,21.96040795044652,21.720058585725695
2016-02-18,22.685807828674427,23.60426232696135,23.844603512434848,23.872027257537766,23.71922659061627,23.44318330480816,23.120546363675118,22.794477557843777,22.486459472518302,22.20431759651919,21.948756730053862,21.71743369405103
2016-02-19,21.607904257659968,22.725901858299682,23.18168294727698,23.357869323554343,23.38351860072461,23.210128695355145,22.953414384511916,22.67207340264387,22.39546138945445,22.13597813081006,21.897165601202648,21.67850146430003
2016-02-22,20.493951709213285,21.769929659004518,22.421346189974905,22.745889298510075,22.96209550178166,22.903718332588063,22.72287146685093,22.49412344362348,22.255207332306178,22.023489193257266,21.80563227609588,21.60314073303664
2016-02-23,20.736975625724806,21.54423533992789,22.133076860427188,22.474213951391036,22.75345382182952,22.749820829359926,22.610428116875795,22.412278908413363,22.195895342070372,21.98089777892988,21.775609267591896,21.582709874321875
2016-02-24,20.728487469539647,21.30873933233549,21.850461351012648,22.20433477630849,22.53940597883215,22.58743510807949,22.488464968261518,22.32080433570748,22.127249015153353,21.929432535437005,21.737223451074172,21.554424282159008
2016-02-25,19.919244039945603,20.680528268911512,21.30236920288043,21.728283366161268,22.17841594004472,22.309240348261255,22.270499525815715,22.147247377580133,21.986911880046293,21.814353681351886,21.641688075047895,21.47427924373909
2016-02-26,19.864621752943993,20.431805753777475,21.00389525549282,21.433162766127595,21.92910894277079,22.109301077675745,22.11175758646905,22.02090965262674,21.885660139855414,21.732543305212722,21.57508121653497,21.419712693647394
2016-02-29,20.207310495002268,20.46557532042978,20.913116051806366,21.29729145396343,21.78393950006445,21.98455693042653,22.010998983281404,21.941400981515056,21.823536376934722,21.684276200390183,21.537805508190445,21.391197498349467
2016-03-01,18.95365562897086,19.67541116114683,20.270492994032985,20.74386211688282,21.35405121194603,21.64179243702756,21.732870065839986,21.71213610483529,21.631744022795406,21.521652713147297,21.3982489719995,21.270174654565533
2016-03-02,18.021827890779377,18.93672230155856,19.634394425743967,20.181729506991292,20.905203732013593,21.277649054272388,21.433330071436625,21.462290918227325,21.42050012185552,21.34076893516528,21.241585378566352,21.133119752861347
2016-03-03,17.360914326859415,18.297659004810246,19.047515693183065,19.646078930983318,20.462550787900526,20.911437190965753,21.127953987017452,21.204869828752305,21.200942012138494,21.151349826094837,21.07643684708901,20.98777158925735
2016-03-04,17.11045746860549,17.886899463536338,18.610012676616766,19.21745149703997,20.083334979737476,20.58732226451662,20.852602156264815,20.970012033163076,20.99903776089259,20.97619271524817,20.92311189302583,20.8524348358506
2016-03-07,17.230228925037608,17.73349972580302,18.358010217587356,18.930151325413778,19.79561554834087,20.328336513872866,20.62662784821352,20.774335727666138,20.829315092082226,20.828184864889867,20.793180565332882,20.737600919313525
2016-03-08,17.950114500665777,18.001071254514713,18.420408189328676,18.89012805631842,19.677129709178036,20.19566959886655,20.500393798412258,20.660587854618992,20.728881835533933,20.740095689845134,20.715974002095102,20.66981072773911
2016-03-09,18.145057326626834,18.09790808253562,18.40432658198052,18.80549299420603,19.53637922953697,20.04721604316426,20.361013563197783,20.53515068153623,20.617771059582953,20.642132606691778,20.62957495302211,20.59342349576694
2016-03-10,18.09752828184369,18.084219840971315,18.333461112996524,18.68926318541442,19.379918177697345,19.88743869867596,20.211915864737318,20.40081817102403,20.498339812023772,20.536331244666012,20.53577219971442,20.510032536465094
2016-03-11,17.298764140921847,17.631585600693796,17.96676889039722,18.35245346458143,19.076768895834466,19.616443602781885,19.97243742185104,20.189963134752464,20.31237051844127,20.37158303059801,20.38901684699753,20.37855605985968
2016-03-14,17.109382108607896,17.428275450865268,17.757415127576564,18.13207602022951,18.849740599040725,19.40072812066285,19.775505980202194,20.013208374835788,20.154585846713488,20.23070209368764,20.26287078260831,20.265160781709984
2016-03-15,16.974691130597893,17.26019679421459,17.57393213257883,17.933295117515414,18.638188973098323,19.195869883216854,19.586118507452884,19.841683606065633,20.00041907024253,20.092306096091733,20.138402759698476,20.152860433214176
2016-03-16,15.982345450858029,16.611569073329896,17.057145660286697,17.480480448838914,18.254169057100412,18.85940027424896,19.289594718011934,19.5794304257982,19.76737631214372,19.884048695072405,19.95118810556828,19.983586313145455
2016-03-17,15.211172515620664,15.991120646773727,16.533716444306016,17.012714161384206,17.852677533235454,18.505848218739708,18.976717612358474,19.301623353073072,19.519591347875796,19.661842608758565,19.75078125010701,19.80182937108768
2016-03-18,14.615586486692168,15.42794344991371,16.030973246997547,16.55229666851951,17.449237841080528,18.146980397861626,18.656929408836227,19.01613022359689,19.2637964227543,19.431563337289386,19.542389221294524,19.61226120999509
2016-03-21,14.202793224272597,14.959959596182086,15.582778589968644,16.127327944416976,17.064054906425003,17.79842196298094,18.342933960643762,18.733636695935058,19.009201238526334,19.201295444414434,19.333211430042105,19.421367398580596
2016-03-22,14.186396650283271,14.734256876214046,15.300222887233703,15.826200580090356,16.75941755588489,17.508148212045977,18.073712419717967,18.486953635413915,18.78412211470157,18.99593644979727,19.145458289905807,19.249191420800706
2016-03-23,14.563198115333286,14.79304050597669,15.228178225863623,15.68986196475081,16.567899874253143,17.302696321512965,17.87153739782541,18.295226389196046,18.605325717756536,18.83038800614772,18.992532518650442,19.107906442426366
2016-03-24,14.651598943225725,14.777886010302826,15.13054253491453,15.543729319576556,16.37548933708104,17.097680597481382,17.669502712231395,18.10305197740805,18.42554311558731,18.66343338430978,18.837894964194724,18.964696387629374
2016-03-28,14.945799357171945,14.909918513392922,15.152433982155257,15.497001696736804,16.255964119611264,16.949066131372323,17.512760586998283,17.948292398689677,18.277378308867814,18.523701400097877,18.707062411719214,18.842575187088023
2016-03-29,14.382899525998083,14.598513136659008,14.88594712468905,15.239001388750253,15.999546811738943,16.698740816448474,17.274517948793505,17.725141441723977,18.0700583733309,18.33171357539283,18.52935104019576,18.677900580784293
2016-03-30,13.971449972807392,14.301795217504063,14.62075778367458,14.98069354734509,15.742752454673443,16.44764158470193,17.03487165658855,17.499998683772233,17.860288235948847,18.136949773116253,18.34864738126561,18.51010057550011
2016-03-31,13.960724891036264,14.201282243721513,14.486606188792692,14.822125279948175,15.554041649893621,16.247830242666986,16.835847666438653,17.308106852717795,17.678414355637976,17.96605385622437,18.188696560465594,18.360589074967816
2016-04-01,13.530362636252995,13.886630283078146,14.209285027328098,14.557182987874567,15.295721516375316,15.996003853771205,16.594825260956785,17.080641638055738,17.46546486846736,17.767439428683364,18.00365306304756,18.188110757148205
2016-04-04,13.825181260906039,13.953307312358413,14.191427998974294,14.4899240490568,15.17196134471045,15.845923536314235,16.43515910770532,16.920606948731596,17.309861846006513,17.618564345290537,17.86242931113889,18.05473007283381
2016-04-05,14.62259066859999,14.372362387768565,14.437142414438224,14.633012668631745,15.198070684877134,15.811849659512612,16.369664976646522,16.839493063734967,17.22196129857802,17.528827028188633,17.77361370259907,17.96834548278332
2016-04-06,14.35629541059394,14.291687463431229,14.367713962068157,14.549472281548075,15.081431681478266,15.674101698958635,16.222589826707257,16.690871825294582,17.076288687136618,17.388466747551867,17.6396641189623,17.841186619498224
2016-04-07,15.258147629003025,14.82549100171148,14.726171139136948,14.797245753219466,15.194965172629196,15.712973550834914,16.218551763526925,16.662176042706342,17.033670601568037,17.338325241423714,17.585858145451386,17.786065741724908
2016-04-08,15.309073642840136,14.978207760273127,14.852936842645008,14.883823276828355,15.212337223581622,15.6847356393023,16.163161305020495,16.591788129948014,16.955825441340558,17.257577258372837,17.50491783676869,17.706522591395476
2016-04-11,15.784536935860986,15.344434179875616,15.134349519892373,15.095542807913507,15.322617539929013,15.730756806468662,16.169408977527677,16.5738536488093,16.923461477970385,17.216859828597695,17.459648105572803,17.65909562869011
2016-04-12,15.317268658665357,15.203167380331077,15.077479692207843,15.057767049999079,15.272868365354352,15.660296292468747,16.084285842298133,16.48067239111527,16.827021426970354,17.120253320551654,17.364751824696327,17.56699414517469
2016-04-13,14.578634405626623,14.813691029547309,14.829983784283852,14.870418296551204,15.122040132431566,15.514672601278278,15.939493217155537,16.33793335119487,16.688090204906054,16.986365436144972,17.236579036619656,17.444797620827583
2016-04-14,14.149317336327716,14.501207954542023,14.607987080832844,14.693430907393912,14.97445698870496,15.371098814538321,15.796300123598973,16.19642345475346,16.550039510121067,16.85304440883411,17.10870344499817,17.322673117424344
2016-04-15,13.884658610943399,14.249434220546897,14.410389641778092,14.528287673265476,14.831882556794866,15.231010900219982,15.655893656628658,16.05715731587809,16.413758597350743,16.72108340788411,16.981841497382202,17.201273995068107
